damne 0.19536217 0.35972583 -0.058600813 -2.0053976 -0.17201522 -0.16873378 -0.65043724 0.767647 1.7789927 -1.0957394 0.06746181 -0.37867188 -0.400087 -0.21032454 0.3333452 0.3781917 -0.22054586 0.009849657 -1.4933047 -0.7710759 -0.78225595 -0.09200362 -0.62835705 -0.54806584 0.69088954 1.3162625 -1.0718044 1.1290567 0.7270557 0.021803316 -0.93983215 0.42195216 0.98678476 -1.8558533 0.23557003 -1.4599276 1.3242472 1.2224319 1.6895535 0.88254106 -1.41159 -0.39502072 -2.3040745 1.531458 1.2010286 -1.3155448 -0.49271825 -0.6562928 0.3694921 0.13124019
halloway 0.52245206 0.5291323 0.5702881 1.4592661 1.1750952 -0.16412033 -0.4025606 2.716821 -0.51111454 0.28329873 0.89290965 1.3122838 0.3826501 0.12874353 -0.5616957 1.1126322 0.8765393 -0.09387436 0.06792124 0.7015287 0.77221245 -0.1695323 0.05063536 1.0522791 -0.39523086 -0.55323964 -1.4378918 1.0436918 -0.09858024 3.1375823 -1.0651679 0.7213486 0.91145587 0.17004731 -0.13666986 -0.13443746 1.1804647 -0.23966463 0.699642 1.0688965 -0.62126845 -1.0568033 -0.12735002 -2.2110498 -0.5889484 -0.84427667 -0.8253428 -1.6528608 -1.1081543 0.3977015
hm 0.99773467 0.7309319 -0.07408613 1.1494954 0.8256547 1.1280226 1.9392666 -2.3225472 -0.24367437 -1.2243936 1.6484665 0.24720576 -0.941589 0.4192296 0.24218842 -1.0525093 -0.27942783 -0.6116405 -0.5117222 1.2538953 -0.13782007 0.79281354 -1.0555838 -0.87494415 0.69395965 0.3470754 0.25870478 -1.6716324 -0.14827079 0.37514833 -0.25585824 0.21817894 0.22498275 -1.6483011 0.48245633 0.17710997 -1.1996597 -0.5879536 0.14688803 -0.14518978 0.017734895 2.72008 1.1830989 -1.0157913 -1.3645427 -1.2356756 0.07136393 1.2679423 -0.50316167 -0.96053857
hummer 0.14126319 0.15007047 -0.12627636 0.12837376 0.056512494 1.2797265 0.75143653 -1.5105126 -0.5292774 0.22845866 0.30914718 -0.39959216 0.4842094 -1.4957153 -0.3017406 -0.7499867 -0.41011605 1.799867 -1.6003673 0.38059118 0.970063 -1.8037212 0.16226602 0.31203592 0.45369503 1.0858648 -0.18887448 0.6904107 0.5615136 1.4830433 0.21486712 0.79904705 -1.3743908 0.10143321 0.3156161 -1.6343602 1.892752 -1.4978336 -0.158552 0.082645856 0.7262951 -1.1620975 1.6651287 -0.08698182 0.65568256 -0.016405014 0.020804845 1.0758517 -1.1394511 1.5828627
klux 1.124533 -0.5296479 0.0032006926 0.68798804 0.6464468 1.4345495 0.54359835 0.5220457 -0.11549165 -1.3703642 0.76725096 0.44974357 -0.8993441 0.11703743 0.9976888 0.8865488 0.03467001 0.6243369 0.15656932 2.0565577 -1.0862395 -0.20341207 0.8794631 0.33616558 -0.756206 -0.3768126 1.1172106 -0.63808787 -0.8418769 0.56100863 -1.3045652 -1.0404614 -1.2607626 -0.113061264 0.99504954 -0.0027619055 -0.976773 -1.6031811 1.6872561 0.064897634 0.13926534 -0.7995314 1.2587426 -0.19293074 -0.19555217 -0.13667268 -0.82129836 -1.2224864 -0.3007233 1.1073905
lotta 1.3115126 -0.46664065 -0.87864244 -1.0717409 0.66901 -1.5019591 -0.6060152 1.1829618 -0.28739038 -0.59787863 1.8024845 0.027782766 -0.26673734 0.62507963 0.21001746 1.1239784 -0.46647528 -0.8659488 -0.20312783 0.3936434 -0.8419012 0.44256544 0.24239959 -1.7544305 0.1375662 0.11854502 0.8811367 -0.13445581 -1.6666925 -0.84794056 -0.29879352 -0.12165099 0.4126056 1.777055 -0.8113795 0.21553358 0.32561347 -0.2957251 1.383554 0.4461831 -1.3169299 0.7106809 -0.072579466 -0.45404208 -0.19519866 0.79661316 -1.8053831 -0.6991347 -0.17509143 0.4206683
overflowing -0.5281292 0.4071111 1.1724561 0.29899696 -0.30382693 0.2778486 0.4636412 1.6024324 -0.072030544 -1.2629048 -2.6304512 -0.5213131 -0.58979595 1.7871546 0.83862764 -2.2177825 0.2742136 0.7052183 -0.07877083 -1.312831 0.54552644 1.0459379 -0.13017347 -1.2360009 0.66228855 -0.37273586 -0.15951604 0.5405712 -2.0884507 0.88843423 -0.6292111 -1.0555339 1.6245595 -1.4448869 0.22739775 -0.5950834 0.26317906 -1.2739838 -0.35957748 -0.80872715 0.011287636 -0.11650254 -1.60558 0.24581172 -0.2449474 -0.027185468 -1.6671408 0.031130025 0.47484463 -0.38931233
p.m. 1.4379612 -0.74719113 0.21356992 -0.82259166 2.6372464 -1.0005792 0.9951833 0.34613103 -0.20509864 -0.1291713 -0.037562817 1.7399567 -0.23379137 0.33669573 0.3162317 -0.17502996 -0.59358096 0.30854887 -0.9976513 -2.200356 1.246016 -1.8470383 -0.4665427 -1.0374404 -1.4400257 0.21865253 -0.7390628 -0.49462774 -0.37270516 -0.7271566 0.37016118 1.2086183 -1.9423327 0.5420225 1.5549008 1.8041939 -0.48709005 0.37866274 -0.009076284 -0.35000354 -0.5684409 1.1960546 -0.1757901 -0.30410674 0.90042144 -0.047207754 0.7467951 -0.7074523 -0.13555205 1.1863973
shenar -0.5961728 0.7243649 0.26423615 0.12149522 1.1409302 -1.7227961 -0.9796537 -0.91144544 -0.6413593 2.6604376 -0.41615397 -0.89707386 0.8365291 -1.1279182 1.9668807 -0.23000738 -0.76235497 0.40547037 -0.59144896 -1.2516485 0.8522427 -1.6314698 2.1882856 1.3954704 -0.476887 -0.37986183 0.4875339 0.11495083 2.1455975 -1.2096238 0.5443243 0.9043402 1.5647821 0.5956479 0.5736981 0.76056516 0.66406274 0.90507454 1.2847377 0.389808 -0.056927804 0.19055493 1.0775163 0.9729898 0.32617447 0.6481152 0.9118281 0.4992844 0.7203054 0.63373184
stockler 0.44753465 1.3922144 -0.15142763 -0.7311693 0.57838964 1.3054363 -1.467799 -1.0432256 1.9284419 1.3894373 1.1120458 1.162636 0.5297543 -0.2299705 0.083529875 -0.95058507 -0.5696361 -0.70811814 0.43424731 -0.69219136 0.23883756 -0.63797104 0.35516152 0.61862725 -1.4195106 0.07918648 -1.0654776 -0.6112461 0.5121769 -0.8888395 1.402142 -0.035045005 0.05670733 0.04631991 -2.0450947 -0.98231524 -0.42933035 0.14569238 0.1321602 0.102245964 0.67445695 -1.7798676 -0.5233261 0.08071952 -0.67730397 0.22171888 1.223416 -2.4043756 1.7379172 1.9722797
teenagers.<br -0.25849223 0.32660612 -1.4593697 2.2661622 -0.5502713 -0.9264429 1.1966827 -1.1192088 -1.4272491 1.2449474 0.5552056 0.8289246 0.285151 0.30186138 0.69981545 0.6578031 -0.2740401 -0.9246002 0.4060841 -0.73592186 -1.9914489 0.5708478 -0.49117428 0.7761717 0.8689957 0.1270406 0.53968924 -1.4378097 0.016493537 -1.3446012 1.2152429 1.4116958 -0.05864468 1.3313172 0.40815535 -0.5602278 0.32846797 -0.74685544 -0.09448143 -0.978323 1.6717713 0.74318045 1.9841297 -0.64262384 -0.3354358 -0.16598082 -0.71450174 -1.5074421 -0.78386503 0.3331107
venues 0.03185592 2.5299318 -0.29311368 -0.20693909 1.1177893 0.036638618 1.4583248 -1.1860081 0.6756372 -0.28575918 0.15058091 -0.67932403 -1.388788 0.06732306 -0.28031707 -0.6670795 -0.1685263 0.28722453 1.3786024 -0.42353153 -0.9473244 0.8879112 2.1976295 -0.3074618 0.21423191 -0.06931496 -0.89438224 -0.6880926 0.25905418 -2.610565 -0.41781503 0.039638035 -0.49343875 1.4396181 -1.0531398 -1.8701447 1.2770439 -1.0734457 -1.1703686 1.2368561 1.7214437 0.10451179 -0.80656385 -0.6072183 0.19795701 0.98945564 -0.94186044 -0.80617064 -0.34846434 0.2491047
vibrancy 0.17633522 0.8369111 -0.6523937 1.5127504 -0.20462146 -1.2241774 -0.20181516 -1.5343199 -0.7875539 0.20455328 0.9477917 0.4582649 -0.4002339 1.0604985 -1.3701081 -0.42267647 0.0798709 -0.2771466 0.2521948 0.09614739 -1.0362748 0.1702755 -0.04462266 -0.669398 1.1959833 1.9341913 0.26243374 -1.808428 1.0857234 -0.41875428 -1.0622327 -0.022293685 0.7212526 1.2737478 1.1959134 1.1869122 -0.56829005 -2.2645164 -0.51096374 0.013482236 -3.1670668 0.47107 -2.459603 0.30181354 -1.2931572 0.07239361 -0.28738454 0.5338229 -1.0449048 0.8139351
whiner 1.6444244 -0.70403725 -0.6437194 0.47036022 0.891974 -0.15701993 1.3808142 -0.43335557 0.04447869 -1.413948 -0.9520812 -1.4402721 -0.5461196 1.1623584 0.71329856 0.26834562 1.0265175 0.7174454 -0.6076606 1.089767 -0.17256321 -2.4528644 0.45918247 -0.7046796 0.4916569 0.9765762 0.90260035 -0.7526464 0.4559762 -1.1357697 0.14775266 0.4362149 -0.39874113 1.2715058 -0.1035472 0.07950593 0.4334416 1.5885571 -0.9490987 0.39704028 0.93460155 -0.30826703 0.3245417 -1.3281527 -0.62781006 -0.4638012 1.1361719 0.4786249 -0.018557223 0.1113221
align -0.96158844 -1.0545212 0.44192603 -0.31154603 -1.1828065 2.4406812 0.73338896 0.49862927 -1.6604497 -1.1239947 0.259283 -0.023942288 -0.047485612 -0.3409497 -0.42510703 1.4760218 -1.5824907 0.20397985 -0.44907647 -0.69306266 1.0930183 -0.63047904 0.82675886 -0.48143777 0.7326183 0.19369552 0.6662808 -0.32757163 0.39169642 1.2554076 -1.6868098 0.62802166 0.9150715 -1.6275826 -0.713021 0.7611605 -1.2589464 0.6037418 -1.5761584 1.3311281 1.529469 0.830826 -0.73066646 -0.20570347 0.5945418 0.17365965 -0.8229311 0.2884571 0.29872188 1.4315854
anonymity -1.1341548 0.8138806 1.6489923 0.31935 1.2411807 0.67935085 -0.89253163 -0.54190403 -0.3507463 -1.4527107 -1.7612599 1.7625256 -0.551253 1.0828228 1.5150318 0.1330322 -0.80392915 -1.5194234 2.343792 -0.7079385 1.0902582 -0.1946133 -0.6668359 0.48892054 0.9793738 0.5347816 1.38419 0.94647557 0.31420112 -0.41962627 0.7622283 0.9782304 1.6926064 -1.5510284 -0.2912359 1.6782635 -0.68493235 1.6322762 1.070759 0.859726 -1.3212414 0.6101954 -0.27594388 -0.27075195 1.6416821 -0.34679773 1.7180277 1.0232112 0.26093698 -0.112762436
club.<br -0.38683158 -0.2987447 -1.9598874 0.7081276 -0.5878032 -1.418286 1.0031135 -1.9567338 0.7656593 0.049753033 0.2314435 -0.0014782888 -2.579959 1.1068339 0.8939538 -0.7209085 0.6686225 -0.83099884 0.23188004 -1.4170233 -1.9380193 0.6470166 -0.09024096 -1.0818119 0.91189086 0.48741892 0.0726572 1.0504916 -1.3447521 -0.14937375 -1.2073556 -0.3608142 0.8448945 -2.8063757 0.4977635 -0.2401228 -1.0637498 1.694263 -1.0466697 1.7648913 0.20291567 0.067644835 0.018825753 0.5415374 -1.3597312 -0.1990145 -0.60640156 -0.28322217 0.1920059 -0.014470322
cubic -1.0575475 -0.7161153 2.612376 -0.015370266 -0.89710623 0.26884487 -1.9003501 -0.91060543 0.29474732 -1.4683614 1.4933779 -0.9883066 -0.13229574 -0.22604115 0.9896036 0.5298786 0.5839348 0.51230776 1.2353214 -1.0121061 0.29712802 0.5085968 0.75958616 -0.3870715 -0.028520752 0.0001396364 -0.794229 -0.013085908 0.20720455 -0.9916717 2.492103 0.9743069 -1.1919768 1.4997102 -1.1758653 -1.1063213 0.78818697 0.30853748 0.703479 -0.34816647 1.090136 -0.5267095 -0.0754436 -0.17785962 -0.609905 -1.3990372 -0.014099242 -2.061979 -1.3482057 -0.9465248
demeaned 0.46865696 0.6821134 -0.1340801 1.6639614 -0.39851505 -1.4795043 -0.52349365 -1.6941158 -0.591909 -1.4857043 -1.33156 -2.2293708 1.1065406 0.26506945 0.9258919 1.1691768 -0.95783806 -1.169912 0.5148069 -0.84939533 0.35820815 -1.1598632 0.092986174 0.55512905 -1.9040879 1.7741213 0.18762606 -1.747958 0.30119255 0.1398535 -0.056159303 -0.4810001 0.88694113 -0.31805682 -0.85371614 0.13238566 -0.050587814 1.0404904 0.025218792 1.0223123 0.22825174 0.25917488 -0.8740948 0.60818684 0.5755073 -0.6885313 -0.9083633 -0.8158948 0.31578416 0.8140881
diggs -0.5613997 -0.0766816 0.061781533 -1.2755339 -0.5302384 0.30720678 1.0850623 -0.28074366 -0.9331118 1.3682092 -0.7237529 1.262441 0.7295476 0.2787042 0.5707059 0.46813795 0.7358072 -1.076843 -0.4127434 -0.5434587 0.34017447 1.6657486 2.7404182 -0.34031346 2.4448595 -0.37651154 -0.18958199 0.20167546 -0.24865903 -0.058185976 1.9260769 -0.09258132 1.1077747 0.96489155 0.23421669 0.80907816 0.65974134 1.6817842 -1.8064667 -0.041865777 0.9645286 0.3652127 -0.8251451 0.35874173 0.14489251 -1.3120583 2.645796 -0.7085307 -0.5536486 0.5719651
elise 0.08581175 1.9272683 0.47976035 0.4064926 -1.0884813 0.29418248 -0.52214843 0.8307112 0.3660482 -0.80859137 -1.5202067 -1.3524827 -1.3528774 1.3847114 1.0325488 -0.32712394 -0.4902864 0.6391298 -1.1752397 -0.75794464 -0.10239133 0.18122712 -0.02167511 1.4955465 -1.4211625 -2.4697702 0.616537 0.06695958 -0.18634596 0.07336117 -0.41077757 -2.1959212 -0.3904973 0.3169149 -1.3352183 0.6399944 0.5343 -0.37674388 1.3365833 1.4911871 1.2824562 0.75537807 -0.87795526 2.1517303 0.56060636 -0.38526773 0.8045006 -0.121491864 0.87379056 2.2153184
fffc 1.2820362 -0.19089253 0.87581104 -1.0898111 1.8072284 0.87902266 -0.36032197 0.49707308 -0.8652644 0.06608786 -0.07570692 0.880538 -0.77957666 1.9510049 -0.06978782 0.8853548 -0.95823145 -0.31667918 -0.85439706 0.85035574 0.09172905 -1.8417692 -1.4739915 -0.038172025 1.2467757 -0.08387626 -0.77524006 1.1356804 1.4697539 -1.0464195 0.9423864 -1.1349603 0.32742497 1.5307487 -0.88786423 -0.62223977 -0.64000285 0.6130093 -0.6370907 -0.23482642 -1.3722484 -0.28073272 -0.38015503 -1.4171921 -1.4762039 0.026228549 0.4362282 -1.2035873 0.7617393 -1.32738
howie -0.31039482 1.5267649 0.18593152 0.598339 -0.43285117 -0.98816 -0.5081345 -1.2497116 -0.33084682 0.75544167 -0.857728 0.14725699 -1.1391819 -0.97321296 0.02965491 -0.9416906 -0.26809275 1.0486228 0.38827932 0.51047707 -0.95006835 0.066293225 1.2373419 0.16070129 1.0015893 1.190818 0.3591496 2.077244 0.39831957 -1.4406731 -0.14924325 0.7715841 -1.0572644 2.9321887 -1.2714434 -0.6039495 1.2196589 1.8095064 -0.47121954 -0.24325542 -2.6717532 0.4680619 1.8065479 -0.22773416 1.1218245 1.7445196 -0.8694619 -0.43689674 -1.9118931 1.0981044
manifestations -0.3875259 -0.91956997 -3.0519414 -2.0477095 0.8117018 0.71532464 0.5107572 0.48292318 -0.27852553 0.47582445 -0.18523322 0.73794883 1.4852881 -0.015193244 -0.78654313 -1.0901661 -0.32763726 -2.2769477 1.7448782 0.24104041 1.0265698 1.158609 -1.3088274 0.021948665 -3.5572145 1.1742622 -0.33679426 2.277934 1.7468172 -0.32640788 0.5644698 0.04269299 0.68604404 0.6458898 -0.2466664 1.5327712 0.19305465 -0.052332662 -1.357143 -2.0278006 0.5690234 1.0558901 -0.8907163 -1.0344282 1.0205531 0.7374018 1.0887221 1.7093214 -3.1029258 -0.4326304
orchestration -0.89092875 0.2522561 0.18111785 -1.2524754 -0.7935905 -0.6346525 0.43363583 -0.30814818 1.3242407 0.22967598 0.3792273 0.3789059 0.31816298 0.17441294 -1.1508989 -1.340043 -1.0269232 0.11860456 -0.0950532 -0.5529276 -1.3126609 0.51709986 -0.3463264 -0.84566003 -1.2537962 0.36480358 0.28054324 0.19809581 -0.5353488 -0.468736 1.0423715 0.50358695 -1.2697022 0.019125367 -1.4202334 0.41274145 -1.0479875 -1.9691565 0.42257905 0.30331698 1.6006908 1.9217634 -0.2741461 -2.6569889 0.34391037 -0.48087975 0.78214955 0.55822104 -0.8954468 2.037459
originality.<br -0.117068164 -0.70101386 0.26550508 -0.7062712 -0.031316098 0.4694609 0.042365648 0.35749114 -0.67716414 0.90750587 -0.5462486 1.8496517 0.63932323 1.4326851 0.106917985 0.56065404 0.7136165 0.040825557 -0.92864966 -1.3247981 1.121829 -0.43446895 -0.28954884 0.55322474 -0.7167419 -0.5842075 1.3723676 -0.80109453 -0.2411165 -0.73371035 -0.39305815 -0.9881691 0.1126846 -0.3702693 -2.4152408 1.3458422 1.1891794 -0.27667883 0.43052626 -1.1270571 -0.8346038 -0.09778611 1.0469153 0.06925071 -0.6177613 -0.21977788 1.6408726 0.3609788 0.6024606 -0.90893406
redemption.<br 0.2502703 -1.7923354 1.844843 0.40461197 -0.017429944 2.7440863 0.03235016 0.9216528 0.36920914 -0.022666622 1.0756073 0.8645559 -2.0584202 0.37021694 1.316977 0.5160342 0.5068257 -0.6309646 1.4113952 -0.01038201 -0.014666242 -0.64929724 1.0765387 0.7861229 -2.243569 -0.153041 0.031735916 -0.34709153 1.3048819 -1.6776487 -0.684299 0.05274197 0.18346559 -0.38870037 -0.9748048 -2.1548712 -0.33448115 0.21811566 1.4928516 -0.42593542 0.5195867 -0.91814727 -0.11161769 -0.05859843 0.617433 0.708005 0.2499532 1.3653452 0.48329154 0.875939
reynaud -1.187255 -0.47141957 -1.4315856 0.059102204 1.5425122 0.91141945 0.31500918 -0.32124177 0.393346 -0.16827476 -0.5644132 -0.58825874 -0.46724474 0.38738835 -0.44328386 0.8431472 -0.7816953 0.067590736 0.8778425 0.77109724 -0.9748635 1.8975319 -0.4049815 1.4681411 2.1505277 -0.27017984 -1.2293739 -0.3163703 1.0886285 0.67564726 1.7244434 -0.37126905 -0.06483671 -0.53483677 0.34559292 -0.026371365 -1.0323422 0.6580422 -0.731508 1.7610658 -1.0423667 0.9444714 0.748084 -0.5629652 -0.22496183 -0.71906704 -0.2021414 -0.21110035 0.60813 -0.58061594
telemovie 1.848435 -0.7481643 0.10845355 -1.4300735 0.05107462 1.2999161 -0.10815094 -0.8235981 -0.51724726 -0.21395387 0.015825247 -0.62084013 0.22893804 1.766016 0.68368477 0.9956328 -0.54688644 2.9168577 -0.24550518 2.1700583 -0.010652951 0.52948725 -0.22326857 -0.15817186 0.04635936 0.97976995 0.2850039 -1.1064664 1.169286 -0.6746789 -1.1652918 1.4249789 0.3760467 1.2254717 0.9218089 0.076439604 0.41446263 -1.2226286 -0.08818764 0.37895745 1.6073359 0.20446843 -0.7126143 -0.38895234 0.362151 -0.00087364425 1.407939 -0.13319136 -1.3896114 -0.847214
